Index,Hogwarts House
0,Hufflepuff
1,Gryffindor
2,Ravenclaw
3,Hufflepuff
4,Hufflepuff
5,Slytherin
6,Gryffindor
7,Hufflepuff
8,Gryffindor
9,Hufflepuff
10,Hufflepuff
11,Slytherin
12,Slytherin
13,Slytherin
14,Slytherin
15,Hufflepuff
16,Gryffindor
17,Slytherin
18,Gryffindor
19,Hufflepuff
20,Hufflepuff
21,Slytherin
22,Gryffindor
23,Gryffindor
24,Hufflepuff
25,Hufflepuff
26,Gryffindor
27,Slytherin
28,Ravenclaw
29,Gryffindor
30,Hufflepuff
31,Hufflepuff
32,Ravenclaw
33,Hufflepuff
34,Hufflepuff
35,Gryffindor
36,Ravenclaw
37,Gryffindor
38,Slytherin
39,Gryffindor
40,Gryffindor
41,Slytherin
42,Hufflepuff
43,Slytherin
44,Hufflepuff
45,Gryffindor
46,Slytherin
47,Ravenclaw
48,Gryffindor
49,Slytherin
50,Gryffindor
51,Hufflepuff
52,Gryffindor
53,Gryffindor
54,Hufflepuff
55,Slytherin
56,Slytherin
57,Gryffindor
58,Hufflepuff
59,Ravenclaw
60,Ravenclaw
61,Ravenclaw
62,Hufflepuff
63,Hufflepuff
64,Gryffindor
65,Hufflepuff
66,Hufflepuff
67,Gryffindor
68,Hufflepuff
69,Gryffindor
70,Slytherin
71,Slytherin
72,Ravenclaw
73,Gryffindor
74,Ravenclaw
75,Hufflepuff
76,Hufflepuff
77,Ravenclaw
78,Gryffindor
79,Ravenclaw
80,Gryffindor
81,Hufflepuff
82,Slytherin
83,Ravenclaw
84,Ravenclaw
85,Hufflepuff
86,Hufflepuff
87,Hufflepuff
88,Gryffindor
89,Gryffindor
90,Hufflepuff
91,Slytherin
92,Ravenclaw
93,Hufflepuff
94,Gryffindor
95,Gryffindor
96,Ravenclaw
97,Slytherin
98,Hufflepuff
99,Gryffindor
100,Hufflepuff
101,Hufflepuff
102,Hufflepuff
103,Slytherin
104,Gryffindor
105,Gryffindor
106,Hufflepuff
107,Slytherin
108,Slytherin
109,Hufflepuff
110,Hufflepuff
111,Slytherin
112,Ravenclaw
113,Gryffindor
114,Hufflepuff
115,Gryffindor
116,Gryffindor
117,Hufflepuff
118,Slytherin
119,Gryffindor
120,Ravenclaw
121,Hufflepuff
122,Ravenclaw
123,Ravenclaw
124,Gryffindor
125,Gryffindor
126,Slytherin
127,Gryffindor
128,Hufflepuff
129,Gryffindor
130,Gryffindor
131,Ravenclaw
132,Ravenclaw
133,Slytherin
134,Hufflepuff
135,Gryffindor
136,Gryffindor
137,Slytherin
138,Ravenclaw
139,Hufflepuff
140,Hufflepuff
141,Gryffindor
142,Ravenclaw
143,Gryffindor
144,Ravenclaw
145,Gryffindor
146,Gryffindor
147,Hufflepuff
148,Hufflepuff
149,Gryffindor
150,Hufflepuff
151,Ravenclaw
152,Ravenclaw
153,Gryffindor
154,Gryffindor
155,Ravenclaw
156,Hufflepuff
157,Slytherin
158,Hufflepuff
159,Gryffindor
160,Gryffindor
161,Hufflepuff
162,Hufflepuff
163,Hufflepuff
164,Gryffindor
165,Slytherin
166,Hufflepuff
167,Hufflepuff
168,Hufflepuff
169,Hufflepuff
170,Ravenclaw
171,Hufflepuff
172,Hufflepuff
173,Slytherin
174,Hufflepuff
175,Ravenclaw
176,Ravenclaw
177,Hufflepuff
178,Hufflepuff
179,Slytherin
180,Gryffindor
181,Gryffindor
182,Ravenclaw
183,Slytherin
184,Ravenclaw
185,Ravenclaw
186,Hufflepuff
187,Gryffindor
188,Hufflepuff
189,Slytherin
190,Ravenclaw
191,Hufflepuff
192,Ravenclaw
193,Gryffindor
194,Gryffindor
195,Hufflepuff
196,Gryffindor
197,Hufflepuff
198,Hufflepuff
199,Ravenclaw
200,Ravenclaw
201,Hufflepuff
202,Gryffindor
203,Hufflepuff
204,Ravenclaw
205,Slytherin
206,Gryffindor
207,Hufflepuff
208,Ravenclaw
209,Gryffindor
210,Ravenclaw
211,Hufflepuff
212,Slytherin
213,Gryffindor
214,Slytherin
215,Slytherin
216,Hufflepuff
217,Hufflepuff
218,Ravenclaw
219,Ravenclaw
220,Ravenclaw
221,Ravenclaw
222,Hufflepuff
223,Hufflepuff
224,Ravenclaw
225,Gryffindor
226,Gryffindor
227,Gryffindor
228,Hufflepuff
229,Hufflepuff
230,Ravenclaw
231,Hufflepuff
232,Slytherin
233,Gryffindor
234,Hufflepuff
235,Hufflepuff
236,Hufflepuff
237,Slytherin
238,Ravenclaw
239,Ravenclaw
240,Hufflepuff
241,Ravenclaw
242,Hufflepuff
243,Hufflepuff
244,Ravenclaw
245,Ravenclaw
246,Gryffindor
247,Gryffindor
248,Hufflepuff
249,Hufflepuff
250,Slytherin
251,Slytherin
252,Hufflepuff
253,Hufflepuff
254,Gryffindor
255,Gryffindor
256,Hufflepuff
257,Gryffindor
258,Hufflepuff
259,Gryffindor
260,Slytherin
261,Gryffindor
262,Gryffindor
263,Hufflepuff
264,Hufflepuff
265,Gryffindor
266,Gryffindor
267,Ravenclaw
268,Gryffindor
269,Gryffindor
270,Hufflepuff
271,Slytherin
272,Gryffindor
273,Ravenclaw
274,Gryffindor
275,Hufflepuff
276,Gryffindor
277,Ravenclaw
278,Ravenclaw
279,Hufflepuff
280,Hufflepuff
281,Hufflepuff
282,Hufflepuff
283,Gryffindor
284,Hufflepuff
285,Gryffindor
286,Gryffindor
287,Slytherin
288,Ravenclaw
289,Gryffindor
290,Ravenclaw
291,Ravenclaw
292,Gryffindor
293,Hufflepuff
294,Hufflepuff
295,Ravenclaw
296,Slytherin
297,Hufflepuff
298,Hufflepuff
299,Hufflepuff
300,Hufflepuff
301,Hufflepuff
302,Hufflepuff
303,Hufflepuff
304,Gryffindor
305,Slytherin
306,Hufflepuff
307,Gryffindor
308,Hufflepuff
309,Slytherin
310,Hufflepuff
311,Hufflepuff
312,Hufflepuff
313,Ravenclaw
314,Gryffindor
315,Hufflepuff
316,Gryffindor
317,Slytherin
318,Hufflepuff
319,Slytherin
320,Slytherin
321,Gryffindor
322,Gryffindor
323,Slytherin
324,Gryffindor
325,Gryffindor
326,Slytherin
327,Hufflepuff
328,Slytherin
329,Ravenclaw
330,Gryffindor
331,Hufflepuff
332,Ravenclaw
333,Gryffindor
334,Gryffindor
335,Hufflepuff
336,Gryffindor
337,Hufflepuff
338,Ravenclaw
339,Hufflepuff
340,Hufflepuff
341,Slytherin
342,Gryffindor
343,Ravenclaw
344,Hufflepuff
345,Hufflepuff
346,Hufflepuff
347,Gryffindor
348,Gryffindor
349,Slytherin
350,Slytherin
351,Ravenclaw
352,Hufflepuff
353,Gryffindor
354,Slytherin
355,Hufflepuff
356,Hufflepuff
357,Hufflepuff
358,Ravenclaw
359,Hufflepuff
360,Gryffindor
361,Ravenclaw
362,Ravenclaw
363,Gryffindor
364,Hufflepuff
365,Ravenclaw
366,Hufflepuff
